round,method,privacy_mode,mean_client_loss,mode,encryption_time_sec,aggregation_time_sec,plain_bytes,protected_bytes,ciphertext_expansion,seed
27,fedavg,plain,0.17302483712022138,plain,2.658925950527191e-06,1.8355436623096466e-05,1680,1680,1.0,31
28,fedavg,plain,0.1722799323211008,plain,2.5588087737560272e-06,1.7726793885231018e-05,1680,1680,1.0,31
29,fedavg,plain,0.171573551637248,plain,2.65706330537796e-06,1.8571969121694565e-05,1680,1680,1.0,31
30,fedavg,plain,0.17090273650762836,plain,2.8284266591072083e-06,1.7925165593624115e-05,1680,1680,1.0,31
31,fedavg,plain,0.1702648291959769,plain,3.0687078833580017e-06,1.887790858745575e-05,1680,1680,1.0,31
32,fedavg,plain,0.16965743477510994,plain,2.4889595806598663e-06,1.800619065761566e-05,1680,1680,1.0,31
33,fedavg,plain,0.16907838889501212,plain,2.6542693376541138e-06,1.795310527086258e-05,1680,1680,1.0,31
34,fedavg,plain,0.1685257302945147,plain,2.583954483270645e-06,1.996522769331932e-05,1680,1680,1.0,31
35,fedavg,plain,0.1679976772336393,plain,2.694781869649887e-06,2.0215287804603577e-05,1680,1680,1.0,31
36,fedavg,plain,0.16749260718935294,plain,2.9001384973526e-06,1.954101026058197e-05,1680,1680,1.0,31
37,fedavg,plain,0.16700903928517613,plain,2.9136426746845245e-06,2.2096093744039536e-05,1680,1680,1.0,31
38,fedavg,plain,0.1665456190245053,plain,2.9117800295352936e-06,1.918291673064232e-05,1680,1680,1.0,31
39,fedavg,plain,0.1661011049756555,plain,3.2531097531318665e-06,2.02949158847332e-05,1680,1680,1.0,31
40,fedavg,plain,0.16567435711859219,plain,2.682209014892578e-06,1.9236933439970016e-05,1680,1680,1.0,31
1,fedprox,plain,0.3218029261188096,plain,2.8028152883052826e-06,2.0932871848344803e-05,1680,1680,1.0,31
2,fedprox,plain,0.26555064858617766,plain,2.834014594554901e-06,2.0044855773448944e-05,1680,1680,1.0,31
3,fedprox,plain,0.2426404168326232,plain,2.6030465960502625e-06,1.8187332898378372e-05,1680,1680,1.0,31
4,fedprox,plain,0.22955141388851802,plain,2.789311110973358e-06,2.0238570868968964e-05,1680,1680,1.0,31
5,fedprox,plain,0.22073678467156727,plain,3.10409814119339e-06,2.149399369955063e-05,1680,1680,1.0,31
6,fedprox,plain,0.21419654536157404,plain,2.949964255094528e-06,1.9251368939876556e-05,1680,1680,1.0,31
7,fedprox,plain,0.20903404206066684,plain,2.7208589017391205e-06,2.042669802904129e-05,1680,1680,1.0,31
8,fedprox,plain,0.2047857266780732,plain,2.79303640127182e-06,1.8312130123376846e-05,1680,1680,1.0,31
9,fedprox,plain,0.20118610734591483,plain,2.8549693524837494e-06,1.7837155610322952e-05,1680,1680,1.0,31
10,fedprox,plain,0.19807078597572453,plain,2.6728957891464233e-06,1.944229006767273e-05,1680,1680,1.0,31
11,fedprox,plain,0.1953314815466284,plain,3.116205334663391e-06,2.131005749106407e-05,1680,1680,1.0,31
12,fedprox,plain,0.19289321335138293,plain,2.9760412871837616e-06,2.039782702922821e-05,1680,1680,1.0,31
13,fedprox,plain,0.1907018735138035,plain,3.0142255127429962e-06,1.918664202094078e-05,1680,1680,1.0,31
14,fedprox,plain,0.1887170529664315,plain,3.1869858503341675e-06,2.0658597350120544e-05,1680,1680,1.0,31
15,fedprox,plain,0.1869076932299693,plain,2.3171305656433105e-06,1.7900019884109497e-05,1680,1680,1.0,31
16,fedprox,plain,0.18524933871569874,plain,2.9299408197402954e-06,1.8232036381959915e-05,1680,1680,1.0,31
17,fedprox,plain,0.18372233630579918,plain,3.54694202542305e-06,1.8795952200889587e-05,1680,1680,1.0,31
18,fedprox,plain,0.18231061733595233,plain,2.4070031940937042e-06,1.810304820537567e-05,1680,1680,1.0,31
19,fedprox,plain,0.18100084982078904,plain,2.9569491744041443e-06,1.8585938960313797e-05,1680,1680,1.0,31
20,fedprox,plain,0.17978183315202753,plain,2.7157366275787354e-06,1.8687918782234192e-05,1680,1680,1.0,31
21,fedprox,plain,0.1786440558942955,plain,2.4489127099514008e-06,1.8751714378595352e-05,1680,1680,1.0,31
22,fedprox,plain,0.17757936597967358,plain,3.077089786529541e-06,1.8228311091661453e-05,1680,1680,1.0,31
23,fedprox,plain,0.17658072009551515,plain,2.4489127099514008e-06,1.8530990928411484e-05,1680,1680,1.0,31
24,fedprox,plain,0.17564199001445857,plain,2.5746412575244904e-06,1.7650891095399857e-05,1680,1680,1.0,31
25,fedprox,plain,0.1747578106395168,plain,2.6901252567768097e-06,2.192193642258644e-05,1680,1680,1.0,31
26,fedprox,plain,0.17392345913941548,plain,2.7320347726345062e-06,1.802109181880951e-05,1680,1680,1.0,31
27,fedprox,plain,0.1731347576255659,plain,2.9793009161949158e-06,1.8616672605276108e-05,1680,1680,1.0,31
28,fedprox,plain,0.1723879939165652,plain,2.691056579351425e-06,1.9212719053030014e-05,1680,1680,1.0,31
29,fedprox,plain,0.171679856387,plain,2.86102294921875e-06,1.9481871277093887e-05,1680,1680,1.0,31
30,fedprox,plain,0.17100737991873657,plain,3.06498259305954e-06,1.9758008420467377e-05,1680,1680,1.0,31
31,fedprox,plain,0.17036790070296695,plain,2.88989394903183e-06,1.993682235479355e-05,1680,1680,1.0,31
32,fedprox,plain,0.16975901817067546,plain,2.709217369556427e-06,1.9551720470190048e-05,1680,1680,1.0,31
33,fedprox,plain,0.1691785627183014,plain,3.446824848651886e-06,2.1180137991905212e-05,1680,1680,1.0,31
34,fedprox,plain,0.1686245681850637,plain,3.560911864042282e-06,2.124672755599022e-05,1680,1680,1.0,31
35,fedprox,plain,0.1680952482567114,plain,2.4973414838314056e-06,1.8494203686714172e-05,1680,1680,1.0,31
36,fedprox,plain,0.1675889761368493,plain,3.0798837542533875e-06,1.9634142518043518e-05,1680,1680,1.0,31
37,fedprox,plain,0.16710426695517924,plain,2.8172507882118225e-06,2.073589712381363e-05,1680,1680,1.0,31
38,fedprox,plain,0.16663976248176102,plain,2.6649795472621918e-06,1.950794830918312e-05,1680,1680,1.0,31
39,fedprox,plain,0.166194217794776,plain,2.944841980934143e-06,1.9197817891836166e-05,1680,1680,1.0,31
40,fedprox,plain,0.16576648961140164,plain,2.895016223192215e-06,1.913309097290039e-05,1680,1680,1.0,31
1,fedavg,secureagg,0.3208628611638066,secureagg,3.8547441363334656e-06,2.1611806005239487e-05,1680,3360,2.0,31
2,fedavg,secureagg,0.265017609203924,secureagg,3.344845026731491e-06,2.056872472167015e-05,1680,3360,2.0,31
3,fedavg,secureagg,0.24226670267762018,secureagg,3.948807716369629e-06,2.1730083972215652e-05,1680,3360,2.0,31
4,fedavg,secureagg,0.22925502849613538,secureagg,3.005377948284149e-06,1.864321529865265e-05,1680,3360,2.0,31
5,fedavg,secureagg,0.22048433898228686,secureagg,3.323890268802643e-06,2.0242296159267426e-05,1680,3360,2.0,31
6,fedavg,secureagg,0.21397191012492445,secureagg,2.6728957891464233e-06,1.80928036570549e-05,1680,3360,2.0,31
7,fedavg,secureagg,0.2088284905747091,secureagg,3.0747614800930023e-06,1.8860213458538055e-05,1680,3360,2.0,31
8,fedavg,secureagg,0.20459413986278996,secureagg,3.2498501241207123e-06,1.86823308467865e-05,1680,3360,2.0,31
9,fedavg,secureagg,0.2010052910837318,secureagg,3.50363552570343e-06,1.8549151718616486e-05,1680,3360,2.0,31
10,fedavg,secureagg,0.19789864433211404,secureagg,3.0659139156341553e-06,1.7922837287187576e-05,1680,3360,2.0,31
11,fedavg,secureagg,0.19516657795294734,secureagg,3.0691735446453094e-06,2.071727067232132e-05,1680,3360,2.0,31
12,fedavg,secureagg,0.192734523470624,secureagg,3.050081431865692e-06,1.9360333681106567e-05,1680,3360,2.0,31
13,fedavg,secureagg,0.19054863945126285,secureagg,3.4016557037830353e-06,2.0990148186683655e-05,1680,3360,2.0,31
14,fedavg,secureagg,0.18856869404256074,secureagg,3.0938535928726196e-06,2.0044855773448944e-05,1680,3360,2.0,31
15,fedavg,secureagg,0.18676374973055415,secureagg,3.359280526638031e-06,2.1014362573623657e-05,1680,3360,2.0,31
16,fedavg,secureagg,0.18510943556241372,secureagg,3.5441480576992035e-06,2.074986696243286e-05,1680,3360,2.0,31
17,fedavg,secureagg,0.18358615911234616,secureagg,3.0659139156341553e-06,2.0706094801425934e-05,1680,3360,2.0,31
18,fedavg,secureagg,0.1821778963486313,secureagg,3.1138770282268524e-06,1.877918839454651e-05,1680,3360,2.0,31
19,fedavg,secureagg,0.18087134897592289,secureagg,3.232154995203018e-06,2.0514242351055145e-05,1680,3360,2.0,31
20,fedavg,secureagg,0.17965534250724208,secureagg,3.020279109477997e-06,1.9074883311986923e-05,1680,3360,2.0,31
21,fedavg,secureagg,0.17852038631387573,secureagg,3.048218786716461e-06,1.9701197743415833e-05,1680,3360,2.0,31
22,fedavg,secureagg,0.17745834534269075,secureagg,3.137625753879547e-06,1.9896775484085083e-05,1680,3360,2.0,31
23,fedavg,secureagg,0.17646219054264023,secureagg,3.2195821404457092e-06,1.964438706636429e-05,1680,3360,2.0,31
24,fedavg,secureagg,0.17552580590947636,secureagg,2.770218998193741e-06,1.9813887774944305e-05,1680,3360,2.0,31
25,fedavg,secureagg,0.17464383702675318,secureagg,3.1869858503341675e-06,1.8553342670202255e-05,1680,3360,2.0,31
26,fedavg,secureagg,0.17381157054825397,secureagg,2.629123628139496e-06,1.7389655113220215e-05,1680,3360,2.0,31
27,fedavg,secureagg,0.17302483712022138,secureagg,3.139954060316086e-06,1.9914936274290085e-05,1680,3360,2.0,31
28,fedavg,secureagg,0.1722799323211008,secureagg,2.4549663066864014e-06,1.8300022929906845e-05,1680,3360,2.0,31
29,fedavg,secureagg,0.171573551637248,secureagg,3.191176801919937e-06,2.0083971321582794e-05,1680,3360,2.0,31
30,fedavg,secureagg,0.17090273650762836,secureagg,3.2070092856884003e-06,1.995498314499855e-05,1680,3360,2.0,31
31,fedavg,secureagg,0.1702648291959769,secureagg,2.7851201593875885e-06,1.7879996448755264e-05,1680,3360,2.0,31
32,fedavg,secureagg,0.16965743477510994,secureagg,2.7013011276721954e-06,1.835031434893608e-05,1680,3360,2.0,31
33,fedavg,secureagg,0.16907838889501212,secureagg,3.2568350434303284e-06,1.9587576389312744e-05,1680,3360,2.0,31
34,fedavg,secureagg,0.1685257302945147,secureagg,3.262888640165329e-06,1.8549151718616486e-05,1680,3360,2.0,31
35,fedavg,secureagg,0.1679976772336393,secureagg,2.9332004487514496e-06,1.9908882677555084e-05,1680,3360,2.0,31
36,fedavg,secureagg,0.16749260718935294,secureagg,3.5101547837257385e-06,1.9568949937820435e-05,1680,3360,2.0,31
37,fedavg,secureagg,0.16700903928517613,secureagg,3.2461248338222504e-06,1.8508173525333405e-05,1680,3360,2.0,31
38,fedavg,secureagg,0.1665456190245053,secureagg,2.6007182896137238e-06,1.819804310798645e-05,1680,3360,2.0,31
39,fedavg,secureagg,0.1661011049756555,secureagg,2.7427449822425842e-06,1.757591962814331e-05,1680,3360,2.0,31
40,fedavg,secureagg,0.16567435711859219,secureagg,2.839602530002594e-06,1.7566140741109848e-05,1680,3360,2.0,31
1,fedavg,heagg,0.3208628611638066,heagg,6.598001345992088e-05,2.7170870453119278e-05,1680,26880,16.0,31
2,fedavg,heagg,0.2650176287233071,heagg,2.618366852402687e-05,2.4409964680671692e-05,1680,26880,16.0,31
3,fedavg,heagg,0.2422666923816111,heagg,2.4862121790647507e-05,2.349168062210083e-05,1680,26880,16.0,31
4,fedavg,heagg,0.22925501294576703,heagg,2.4542678147554398e-05,2.3587141185998917e-05,1680,26880,16.0,31
5,fedavg,heagg,0.2204843352036711,heagg,2.38809734582901e-05,2.2167805582284927e-05,1680,26880,16.0,31
6,fedavg,heagg,0.2139719135015155,heagg,2.6700086891651154e-05,2.5410205125808716e-05,1680,26880,16.0,31
7,fedavg,heagg,0.2088284980755318,heagg,2.394476905465126e-05,2.1805986762046814e-05,1680,26880,16.0,31
8,fedavg,heagg,0.20459414067530912,heagg,2.4693086743354797e-05,2.1828804165124893e-05,1680,26880,16.0,31
9,fedavg,heagg,0.20100529733831474,heagg,2.5344081223011017e-05,2.4052802473306656e-05,1680,26880,16.0,31
10,fedavg,heagg,0.1978986520685752,heagg,2.423115074634552e-05,2.3305416107177734e-05,1680,26880,16.0,31
11,fedavg,heagg,0.19516660735706876,heagg,2.399412915110588e-05,2.2582709789276123e-05,1680,26880,16.0,31
12,fedavg,heagg,0.19273455654745728,heagg,2.698320895433426e-05,2.9649119824171066e-05,1680,26880,16.0,31
13,fedavg,heagg,0.19054865185454126,heagg,2.395501360297203e-05,2.3206695914268494e-05,1680,26880,16.0,31
14,fedavg,heagg,0.18856870874952286,heagg,2.4126842617988586e-05,2.457108348608017e-05,1680,26880,16.0,31
15,fedavg,heagg,0.1867637590329289,heagg,2.6893801987171173e-05,2.2348947823047638e-05,1680,26880,16.0,31
16,fedavg,heagg,0.18510945132037787,heagg,2.3219268769025803e-05,2.116803079843521e-05,1680,26880,16.0,31
17,fedavg,heagg,0.18358617087221962,heagg,2.311030402779579e-05,2.186885103583336e-05,1680,26880,16.0,31
18,fedavg,heagg,0.18217790638801554,heagg,2.553313970565796e-05,2.4716835469007492e-05,1680,26880,16.0,31
19,fedavg,heagg,0.18087135642649413,heagg,2.405839040875435e-05,2.340693026781082e-05,1680,26880,16.0,31
20,fedavg,heagg,0.17965534165576302,heagg,2.4541746824979782e-05,2.3304950445890427e-05,1680,26880,16.0,31
21,fedavg,heagg,0.17852038688605487,heagg,2.3419037461280823e-05,2.2513791918754578e-05,1680,26880,16.0,31
22,fedavg,heagg,0.17745834453343462,heagg,2.6693567633628845e-05,2.1774787455797195e-05,1680,26880,16.0,31
23,fedavg,heagg,0.1764621824908996,heagg,2.4726148694753647e-05,2.445792779326439e-05,1680,26880,16.0,31
24,fedavg,heagg,0.1755257910215461,heagg,2.222508192062378e-05,2.1845102310180664e-05,1680,26880,16.0,31
25,fedavg,heagg,0.17464383260413913,heagg,2.332497388124466e-05,2.2584106773138046e-05,1680,26880,16.0,31
26,fedavg,heagg,0.17381157066338065,heagg,2.3458153009414673e-05,2.2343825548887253e-05,1680,26880,16.0,31
27,fedavg,heagg,0.1730248325021709,heagg,2.450495958328247e-05,2.2924039512872696e-05,1680,26880,16.0,31
28,fedavg,heagg,0.17227992336161554,heagg,2.535991370677948e-05,3.085518255829811e-05,1680,26880,16.0,31
29,fedavg,heagg,0.17157354200996694,heagg,2.392195165157318e-05,2.329191192984581e-05,1680,26880,16.0,31
30,fedavg,heagg,0.17090273072745207,heagg,2.3067928850650787e-05,2.1882355213165283e-05,1680,26880,16.0,31
31,fedavg,heagg,0.17026482982325483,heagg,2.5529880076646805e-05,2.3381784558296204e-05,1680,26880,16.0,31
32,fedavg,heagg,0.1696574369099228,heagg,2.3680739104747772e-05,2.1961983293294907e-05,1680,26880,16.0,31
33,fedavg,heagg,0.16907838698711528,heagg,2.3233704268932343e-05,2.137012779712677e-05,1680,26880,16.0,31
34,fedavg,heagg,0.16852572689856324,heagg,2.369796857237816e-05,2.250075340270996e-05,1680,26880,16.0,31
35,fedavg,heagg,0.16799768419810152,heagg,2.4902168661355972e-05,2.8389040380716324e-05,1680,26880,16.0,31
36,fedavg,heagg,0.167492611953562,heagg,2.4071894586086273e-05,2.299714833498001e-05,1680,26880,16.0,31
37,fedavg,heagg,0.16700903920148347,heagg,2.4972017854452133e-05,2.3425091058015823e-05,1680,26880,16.0,31
38,fedavg,heagg,0.16654561225887438,heagg,2.552708610892296e-05,2.480205148458481e-05,1680,26880,16.0,31
39,fedavg,heagg,0.1661011041343105,heagg,2.2891908884048462e-05,2.1783169358968735e-05,1680,26880,16.0,31
40,fedavg,heagg,0.16567435667618574,heagg,2.492126077413559e-05,2.234615385532379e-05,1680,26880,16.0,31
1,fedavgft_base,plain,0.3208628611638066,plain,3.2051466405391693e-06,2.2200867533683777e-05,1680,1680,1.0,31
2,fedavgft_base,plain,0.265017609203924,plain,3.477092832326889e-06,2.1783169358968735e-05,1680,1680,1.0,31
3,fedavgft_base,plain,0.24226670267762018,plain,3.3508986234664917e-06,2.243323251605034e-05,1680,1680,1.0,31
4,fedavgft_base,plain,0.22925502849613538,plain,3.486406058073044e-06,1.8184073269367218e-05,1680,1680,1.0,31
5,fedavgft_base,plain,0.22048433898228686,plain,2.4992041289806366e-06,1.795077696442604e-05,1680,1680,1.0,31
6,fedavgft_base,plain,0.21397191012492445,plain,2.8531067073345184e-06,1.7901882529258728e-05,1680,1680,1.0,31
7,fedavgft_base,plain,0.2088284905747091,plain,2.637971192598343e-06,1.824973151087761e-05,1680,1680,1.0,31
8,fedavgft_base,plain,0.20459413986278996,plain,3.0868686735630035e-06,1.7842743545770645e-05,1680,1680,1.0,31
9,fedavgft_base,plain,0.2010052910837318,plain,2.8372742235660553e-06,1.909397542476654e-05,1680,1680,1.0,31
10,fedavgft_base,plain,0.19789864433211404,plain,3.3960677683353424e-06,1.9554980099201202e-05,1680,1680,1.0,31
11,fedavgft_base,plain,0.19516657795294734,plain,2.8209760785102844e-06,1.8319115042686462e-05,1680,1680,1.0,31
12,fedavgft_base,plain,0.192734523470624,plain,2.7460046112537384e-06,1.851329579949379e-05,1680,1680,1.0,31
13,fedavgft_base,plain,0.19054863945126285,plain,2.827029675245285e-06,1.9396189600229263e-05,1680,1680,1.0,31
14,fedavgft_base,plain,0.18856869404256074,plain,2.6030465960502625e-06,1.7356127500534058e-05,1680,1680,1.0,31
15,fedavgft_base,plain,0.18676374973055415,plain,2.857297658920288e-06,1.911493018269539e-05,1680,1680,1.0,31
16,fedavgft_base,plain,0.18510943556241372,plain,2.92900949716568e-06,1.93621963262558e-05,1680,1680,1.0,31
17,fedavgft_base,plain,0.18358615911234616,plain,3.5562552511692047e-06,2.560531720519066e-05,1680,1680,1.0,31
18,fedavgft_base,plain,0.1821778963486313,plain,3.320164978504181e-06,2.0259059965610504e-05,1680,1680,1.0,31
19,fedavgft_base,plain,0.18087134897592289,plain,3.0659139156341553e-06,2.0616687834262848e-05,1680,1680,1.0,31
20,fedavgft_base,plain,0.17965534250724208,plain,3.1259842216968536e-06,2.0730309188365936e-05,1680,1680,1.0,31
21,fedavgft_base,plain,0.17852038631387573,plain,2.7208589017391205e-06,1.7987098544836044e-05,1680,1680,1.0,31
22,fedavgft_base,plain,0.17745834534269075,plain,3.1227245926856995e-06,1.948932185769081e-05,1680,1680,1.0,31
23,fedavgft_base,plain,0.17646219054264023,plain,3.070104867219925e-06,1.9273720681667328e-05,1680,1680,1.0,31
24,fedavgft_base,plain,0.17552580590947636,plain,3.084074705839157e-06,2.285325899720192e-05,1680,1680,1.0,31
25,fedavgft_base,plain,0.17464383702675318,plain,3.7061981856822968e-06,1.9005965441465378e-05,1680,1680,1.0,31
26,fedavgft_base,plain,0.17381157054825397,plain,3.2731331884860992e-06,2.1012965589761734e-05,1680,1680,1.0,31
27,fedavgft_base,plain,0.17302483712022138,plain,3.471970558166504e-06,1.9650906324386597e-05,1680,1680,1.0,31
28,fedavgft_base,plain,0.1722799323211008,plain,3.302004188299179e-06,2.0524952560663223e-05,1680,1680,1.0,31
29,fedavgft_base,plain,0.171573551637248,plain,3.891065716743469e-06,2.908986061811447e-05,1680,1680,1.0,31
30,fedavgft_base,plain,0.17090273650762836,plain,3.1082890927791595e-06,2.0519830286502838e-05,1680,1680,1.0,31
31,fedavgft_base,plain,0.1702648291959769,plain,2.913177013397217e-06,2.084486186504364e-05,1680,1680,1.0,31
32,fedavgft_base,plain,0.16965743477510994,plain,3.6642886698246002e-06,2.1818093955516815e-05,1680,1680,1.0,31
33,fedavgft_base,plain,0.16907838889501212,plain,2.761371433734894e-06,1.8024351447820663e-05,1680,1680,1.0,31
34,fedavgft_base,plain,0.1685257302945147,plain,3.1599774956703186e-06,1.9969884306192398e-05,1680,1680,1.0,31
35,fedavgft_base,plain,0.1679976772336393,plain,3.396999090909958e-06,1.913495361804962e-05,1680,1680,1.0,31
36,fedavgft_base,plain,0.16749260718935294,plain,3.383960574865341e-06,2.1651387214660645e-05,1680,1680,1.0,31
37,fedavgft_base,plain,0.16700903928517613,plain,4.120171070098877e-06,2.3839063942432404e-05,1680,1680,1.0,31
38,fedavgft_base,plain,0.1665456190245053,plain,4.260800778865814e-06,2.9313843697309494e-05,1680,1680,1.0,31
39,fedavgft_base,plain,0.1661011049756555,plain,3.1418167054653168e-06,2.1646730601787567e-05,1680,1680,1.0,31
40,fedavgft_base,plain,0.16567435711859219,plain,3.385823220014572e-06,2.6133842766284943e-05,1680,1680,1.0,31
1,fedavg,plain,0.31564968871980237,plain,7.68899917602539e-06,2.2836029529571533e-05,1680,1680,1.0,37
2,fedavg,plain,0.25989688577636194,plain,3.5390257835388184e-06,2.085138112306595e-05,1680,1680,1.0,37
3,fedavg,plain,0.23729503971738658,plain,3.7937425076961517e-06,2.1424144506454468e-05,1680,1680,1.0,37
4,fedavg,plain,0.22445285198838535,plain,2.772081643342972e-06,2.0801089704036713e-05,1680,1680,1.0,37
5,fedavg,plain,0.21583961930606566,plain,2.989545464515686e-06,2.050492912530899e-05,1680,1680,1.0,37
6,fedavg,plain,0.20946367738107258,plain,3.0403025448322296e-06,1.9981060177087784e-05,1680,1680,1.0,37
7,fedavg,plain,0.2044346375478236,plain,3.320164978504181e-06,1.8452759832143784e-05,1680,1680,1.0,37
8,fedavg,plain,0.20029404839871737,plain,3.0887313187122345e-06,2.0312145352363586e-05,1680,1680,1.0,37
9,fedavg,plain,0.19678065131426145,plain,3.346707671880722e-06,2.0474661141633987e-05,1680,1680,1.0,37
10,fedavg,plain,0.19373358484996825,plain,2.9746443033218384e-06,2.0187348127365112e-05,1680,1680,1.0,37
11,fedavg,plain,0.19104752835819067,plain,3.5478733479976654e-06,2.5627203285694122e-05,1680,1680,1.0,37
12,fedavg,plain,0.18864998179859133,plain,3.959983587265015e-06,3.105122596025467e-05,1680,1680,1.0,37
13,fedavg,plain,0.18648891798307926,plain,3.6722049117088318e-06,2.1872110664844513e-05,1680,1680,1.0,37
14,fedavg,plain,0.18452567470919884,plain,3.4370459616184235e-06,2.039782702922821e-05,1680,1680,1.0,37
15,fedavg,plain,0.18273066143868927,plain,3.193039447069168e-06,2.0551029592752457e-05,1680,1680,1.0,37
16,fedavg,plain,0.18108065715973262,plain,2.960674464702606e-06,2.09808349609375e-05,1680,1680,1.0,37
17,fedavg,plain,0.17955704780735995,plain,3.232154995203018e-06,1.9552651792764664e-05,1680,1680,1.0,37
18,fedavg,plain,0.17814463971881145,plain,3.5106204450130463e-06,1.9350089132785797e-05,1680,1680,1.0,37
19,fedavg,plain,0.17683083808050537,plain,3.0654482543468475e-06,1.935334876179695e-05,1680,1680,1.0,37
20,fedavg,plain,0.17560506351140004,plain,2.8656795620918274e-06,1.878710463643074e-05,1680,1680,1.0,37
21,fedavg,plain,0.17445832815613282,plain,2.9318034648895264e-06,1.982087269425392e-05,1680,1680,1.0,37
22,fedavg,plain,0.1733829212015698,plain,2.8223730623722076e-06,1.899711787700653e-05,1680,1680,1.0,37
23,fedavg,plain,0.17237217111390948,plain,2.7976930141448975e-06,1.870701089501381e-05,1680,1680,1.0,37
24,fedavg,plain,0.17142026275880026,plain,2.7650967240333557e-06,1.8801074475049973e-05,1680,1680,1.0,37
25,fedavg,plain,0.17052209451865338,plain,3.1669624149799347e-06,1.8830876797437668e-05,1680,1680,1.0,37
26,fedavg,plain,0.16967316506477348,plain,2.9508955776691437e-06,1.8337275832891464e-05,1680,1680,1.0,37
27,fedavg,plain,0.1688694824700158,plain,3.2740645110607147e-06,1.8937978893518448e-05,1680,1680,1.0,37
28,fedavg,plain,0.16810749040265077,plain,3.155786544084549e-06,1.9476283341646194e-05,1680,1680,1.0,37
29,fedavg,plain,0.1673840075604156,plain,3.26475128531456e-06,1.9388273358345032e-05,1680,1680,1.0,37
30,fedavg,plain,0.166696177498201,plain,2.8940849006175995e-06,1.9265804439783096e-05,1680,1680,1.0,37
31,fedavg,plain,0.1660414267105832,plain,3.350432962179184e-06,1.8870923668146133e-05,1680,1680,1.0,37
32,fedavg,plain,0.1654174293412675,plain,2.818182110786438e-06,1.8706079572439194e-05,1680,1680,1.0,37
33,fedavg,plain,0.16482207726520998,plain,3.0812807381153107e-06,1.9089318811893463e-05,1680,1680,1.0,37
34,fedavg,plain,0.1642534545660415,plain,3.463122993707657e-06,1.871120184659958e-05,1680,1680,1.0,37
35,fedavg,plain,0.16370981563902226,plain,3.019813448190689e-06,1.889001578092575e-05,1680,1680,1.0,37
36,fedavg,plain,0.1631895663072233,plain,2.9401853680610657e-06,1.8858350813388824e-05,1680,1680,1.0,37
37,fedavg,plain,0.1626912474593785,plain,2.639833837747574e-06,1.9249040633440018e-05,1680,1680,1.0,37
38,fedavg,plain,0.1622135208113924,plain,3.216322511434555e-06,1.9379891455173492e-05,1680,1680,1.0,37
39,fedavg,plain,0.1617551564666733,plain,3.0961818993091583e-06,1.825578510761261e-05,1680,1680,1.0,37
40,fedavg,plain,0.1613150220082315,plain,2.850312739610672e-06,2.3045111447572708e-05,1680,1680,1.0,37
1,fedprox,plain,0.3166150074453784,plain,2.96812504529953e-06,2.082018181681633e-05,1680,1680,1.0,37
2,fedprox,plain,0.2604421818321387,plain,2.603977918624878e-06,1.9692815840244293e-05,1680,1680,1.0,37
3,fedprox,plain,0.2376736828174446,plain,2.630986273288727e-06,1.806207001209259e-05,1680,1680,1.0,37
4,fedprox,plain,0.22474915712645807,plain,3.345310688018799e-06,1.8171966075897217e-05,1680,1680,1.0,37
5,fedprox,plain,0.21608854453903903,plain,2.8009526431560516e-06,1.891888678073883e-05,1680,1680,1.0,37
6,fedprox,plain,0.20968239999190308,plain,2.8945505619049072e-06,1.7576850950717926e-05,1680,1680,1.0,37
7,fedprox,plain,0.20463260402924127,plain,2.5783665478229523e-06,1.8050894141197205e-05,1680,1680,1.0,37
8,fedprox,plain,0.2004768845976334,plain,2.596992999315262e-06,1.7787795513868332e-05,1680,1680,1.0,37
9,fedprox,plain,0.19695191456000133,plain,2.592802047729492e-06,1.7573125660419464e-05,1680,1680,1.0,37
10,fedprox,plain,0.19389563438009388,plain,3.026798367500305e-06,2.1731946617364883e-05,1680,1680,1.0,37
11,fedprox,plain,0.19120199271264923,plain,2.9569491744041443e-06,1.7419923096895218e-05,1680,1680,1.0,37
12,fedprox,plain,0.18879802535317947,plain,2.7744099497795105e-06,1.7004087567329407e-05,1680,1680,1.0,37
13,fedprox,plain,0.18663140031334258,plain,2.9332004487514496e-06,1.7425045371055603e-05,1680,1680,1.0,37
14,fedprox,plain,0.18466324955470975,plain,2.8740614652633667e-06,1.8378719687461853e-05,1680,1680,1.0,37
15,fedprox,plain,0.1828638400770472,plain,2.9923394322395325e-06,1.7999671399593353e-05,1680,1680,1.0,37
16,fedprox,plain,0.18120985002975157,plain,3.1688250601291656e-06,1.9256025552749634e-05,1680,1680,1.0,37
17,fedprox,plain,0.1796825924333649,plain,3.138091415166855e-06,1.9254162907600403e-05,1680,1680,1.0,37
18,fedprox,plain,0.17826681978946932,plain,2.7730129659175873e-06,1.8331222236156464e-05,1680,1680,1.0,37
19,fedprox,plain,0.17694989669626968,plain,3.0188821256160736e-06,1.8265098333358765e-05,1680,1680,1.0,37
20,fedprox,plain,0.17572121252010425,plain,2.803746610879898e-06,1.8522143363952637e-05,1680,1680,1.0,37
21,fedprox,plain,0.17457175482544,plain,2.7050264179706573e-06,1.8076971173286438e-05,1680,1680,1.0,37
22,fedprox,plain,0.17349379305527626,plain,2.457760274410248e-06,1.834612339735031e-05,1680,1680,1.0,37
23,fedprox,plain,0.17248063948814146,plain,3.005843609571457e-06,1.7476268112659454e-05,1680,1680,1.0,37
